"Id","IsActive","Name","Pricebook2Id","Product2Id","UnitPrice","UseStandardPrice"
"01u4K000000wOKLQA2","true","Blue Beary Pie","01s4K000000YzF6QAK","01t4K000000gvfaQAA","5.0","false"
"01u4K000000wOKMQA2","true","Pizza","01s4K000000YzF6QAK","01t4K000000gvfbQAA","5.0","false"
"01u4K000000wOKDQA2","true","Cuddle Bear","01s4K000000YzF6QAK","01t4K000000gvfLQAQ","60.0","false"
"01u4K000000wOKEQA2","true","Accountant Bear","01s4K000000YzF6QAK","01t4K000000gvfMQAQ","60.0","false"
"01u4K000000wOKFQA2","true","Canbeara","01s4K000000YzF6QAK","01t4K000000gvfNQAQ","60.0","false"
"01u4K000000wOKNQA2","true","Owl Painting","01s4K000000YzF6QAK","01t4K000000gvfOQAQ","5.0","false"
"01u4K000000wOKGQA2","true","Pizza Bear","01s4K000000YzF6QAK","01t4K000000gvfPQAQ","60.0","false"
"01u4K000000wOKHQA2","true","Just a Bear","01s4K000000YzF6QAK","01t4K000000gvfQQAQ","60.0","false"
"01u4K000000wOKOQA2","true","Calcula-Bear","01s4K000000YzF6QAK","01t4K000000gvffQAA","5.0","false"
"01u4K000000wOKPQA2","true","Honey Jar","01s4K000000YzF6QAK","01t4K000000gvfRQAQ","5.0","false"
"01u4K000000wOKQQA2","true","Nurse Kit","01s4K000000YzF6QAK","01t4K000000gvfSQAQ","5.0","false"
"01u4K000000wOKIQA2","true","Reggie the Dog","01s4K000000YzF6QAK","01t4K000000gvfgQAA","60.0","false"
"01u4K000000wOKRQA2","true","Mekitsa","01s4K000000YzF6QAK","01t4K000000gvfTQAQ","5.0","false"
"01u4K000000wOKSQA2","true","Water Bottle","01s4K000000YzF6QAK","01t4K000000gvfhQAA","5.0","false"
"01u4K000000wOKJQA2","true","DeveloBear","01s4K000000YzF6QAK","01t4K000000gvfuQAA","60.0","false"
"01u4K000000wOKTQA2","true","Coffee Mug","01s4K000000YzF6QAK","01t4K000000gvfvQAA","5.0","false"
"01u4K000000wOKUQA2","true","ReceiptBank Subscription","01s4K000000YzF6QAK","01t4K000000gvfzQAA","5.0","false"
"01u4K000000wOKVQA2","true","Receipt Bank Jacket","01s4K000000YzF6QAK","01t4K000000gvfkQAA","5.0","false"
"01u4K000000wOKWQA2","true","Zoom Background Set","01s4K000000YzF6QAK","01t4K000000gvflQAA","5.0","false"
"01u4K000000wOKXQA2","true","Pizza Cutter","01s4K000000YzF6QAK","01t4K000000gvfmQAA","5.0","false"
"01u4K000000wOKKQA2","true","BA Bear","01s4K000000YzF6QAK","01t4K000000gvfnQAA","60.0","false"
